version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Meter
txact,2,64,1000,50,10,5,451.6454040000002
txact,4,64,1000,50,10,5,338.87340800000004
txact,6,64,1000,50,10,5,189.80506800000006
txact,8,64,1000,50,10,5,163.065512
txact,10,64,1000,50,10,5,37.164496
txact,12,64,1000,50,10,5,162.759524
txact,14,64,1000,50,10,5,175.41651599999983
txact,16,64,1000,50,10,5,0
txact,18,64,1000,50,10,5,173.96485200000018
txact,20,64,1000,50,10,5,99.94184800000001
txact,22,64,1000,50,10,5,34.87788800000004
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,8.116984
txact,28,64,1000,50,10,5,28.461628000000005
txact,30,64,1000,50,10,5,168.12973200000013
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,3.5674880000000004
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,16.622975999999998
txact,40,64,1000,50,10,5,6.624996
txact,42,64,1000,50,10,5,27.790352
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,53.84439999999999
txact,48,64,1000,50,10,5,28.276611999999997
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,27.562639999999973
txact,54,64,1000,50,10,5,34.60036400000005
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,17.635820000000002
txact,60,64,1000,50,10,5,11.257512
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,7.040096
txact,1,64,1000,50,10,5,607.4075279999996
txact,2,64,1000,50,10,5,365.77188799999976
txact,4,64,1000,50,10,5,351.369104
txact,6,64,1000,50,10,5,275.30855199999974
txact,8,64,1000,50,10,5,251.3655839999999
txact,10,64,1000,50,10,5,182.07234799999992
txact,12,64,1000,50,10,5,18.463648
txact,14,64,1000,50,10,5,110.42845999999992
txact,16,64,1000,50,10,5,157.42015199999992
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,5.460343999999999
txact,22,64,1000,50,10,5,6.964192000000001
txact,24,64,1000,50,10,5,27.209212
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,16.762923999999998
txact,30,64,1000,50,10,5,11.935904
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,4.236392
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,147.5644919999999
txact,42,64,1000,50,10,5,81.8933
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,59.793375999999995
txact,50,64,1000,50,10,5,161.28413999999998
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,98.49967199999998
txact,56,64,1000,50,10,5,145.18063199999997
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,133.49616000000015
txact,62,64,1000,50,10,5,151.38578400000017
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,563.0772199999999
txact,2,64,1000,50,10,5,383.37687199999976
txact,4,64,1000,50,10,5,232.7453839999997
txact,6,64,1000,50,10,5,223.34989200000015
txact,8,64,1000,50,10,5,220.33033600000002
txact,10,64,1000,50,10,5,178.87014799999992
txact,12,64,1000,50,10,5,221.19137200000011
txact,14,64,1000,50,10,5,132.84860400000002
txact,16,64,1000,50,10,5,93.59674799999999
txact,18,64,1000,50,10,5,11.321556000000001
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,150.20690000000005
txact,24,64,1000,50,10,5,105.47098000000015
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,4.893436
txact,30,64,1000,50,10,5,18.698476
txact,32,64,1000,50,10,5,22.40354
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,8.921092
txact,38,64,1000,50,10,5,23.323876
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,119.13132799999988
txact,44,64,1000,50,10,5,118.393636
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,123.79230799999998
txact,50,64,1000,50,10,5,106.97482800000002
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,10.182996000000001
txact,56,64,1000,50,10,5,33.530592
txact,58,64,1000,50,10,5,171.73754399999967
txact,60,64,1000,50,10,5,23.148348
txact,62,64,1000,50,10,5,4.12728
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,627.5695279999998
txact,2,64,1000,50,10,5,368.99543599999964
txact,4,64,1000,50,10,5,248.39346799999987
txact,6,64,1000,50,10,5,296.521348
txact,8,64,1000,50,10,5,241.9297680000001
txact,10,64,1000,50,10,5,186.89936800000004
txact,12,64,1000,50,10,5,179.47737999999998
txact,14,64,1000,50,10,5,165.373468
txact,16,64,1000,50,10,5,91.625616
txact,18,64,1000,50,10,5,11.902696
txact,20,64,1000,50,10,5,125.94371199999985
txact,22,64,1000,50,10,5,148.5132920000002
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,21.732264
txact,28,64,1000,50,10,5,33.30288
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,5.967952
txact,34,64,1000,50,10,5,7.206136
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,176.46019600000017
txact,40,64,1000,50,10,5,47.78156799999995
txact,42,64,1000,50,10,5,16.888639999999974
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,106.21104399999999
txact,48,64,1000,50,10,5,141.99503600000006
txact,50,64,1000,50,10,5,123.40804400000012
txact,52,64,1000,50,10,5,124.50390800000014
txact,54,64,1000,50,10,5,129.43055199999995
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,125.14434800000001
txact,60,64,1000,50,10,5,124.34498400000003
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,4.976456
txact,1,64,1000,50,10,5,608.3302360000001
txact,2,64,1000,50,10,5,416.8552800000001
txact,4,64,1000,50,10,5,338.619604
txact,6,64,1000,50,10,5,246.07839600000014
txact,8,64,1000,50,10,5,198.83290000000002
txact,10,64,1000,50,10,5,169.59562800000012
txact,12,64,1000,50,10,5,170.6321920000001
txact,14,64,1000,50,10,5,117.883656
txact,16,64,1000,50,10,5,11.3856
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,15.667060000000024
txact,22,64,1000,50,10,5,57.319379999999995
txact,24,64,1000,50,10,5,172.323428
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,9.288752
txact,30,64,1000,50,10,5,6.107900000000001
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,131.94487199999998
txact,36,64,1000,50,10,5,108.68741199999995
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,5.0310120000000005
txact,42,64,1000,50,10,5,4.255368
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,6.812384000000001
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,203.97776800000025
txact,56,64,1000,50,10,5,129.848024
txact,58,64,1000,50,10,5,186.45343199999996
txact,60,64,1000,50,10,5,126.03384799999999
txact,62,64,1000,50,10,5,146.25989199999998
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,614.9457440000003
txact,2,64,1000,50,10,5,395.05422800000014
txact,4,64,1000,50,10,5,283.08396799999997
txact,6,64,1000,50,10,5,202.08728400000012
txact,8,64,1000,50,10,5,189.98059600000005
txact,10,64,1000,50,10,5,112.52530799999998
txact,12,64,1000,50,10,5,237.16679200000016
txact,14,64,1000,50,10,5,114.031528
txact,16,64,1000,50,10,5,150.9232439999999
txact,18,64,1000,50,10,5,168.867424
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,157.557728
txact,24,64,1000,50,10,5,102.8783840000001
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,18.80996
txact,32,64,1000,50,10,5,5.531504
txact,34,64,1000,50,10,5,130.846636
txact,36,64,1000,50,10,5,11.200584
txact,38,64,1000,50,10,5,12.137524
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,5.450856
txact,44,64,1000,50,10,5,10.133184
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,134.94070799999997
txact,50,64,1000,50,10,5,100.35932000000003
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,17.521963999999976
txact,56,64,1000,50,10,5,4.16286
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,3.4299120000000003
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,668.040592
txact,2,64,1000,50,10,5,361.174952
txact,4,64,1000,50,10,5,281.58723599999985
txact,6,64,1000,50,10,5,241.40555599999988
txact,8,64,1000,50,10,5,166.83462000000014
txact,10,64,1000,50,10,5,160.80736800000005
txact,12,64,1000,50,10,5,162.28749599999998
txact,14,64,1000,50,10,5,165.41379199999992
txact,16,64,1000,50,10,5,153.85978
txact,18,64,1000,50,10,5,161.26516400000003
txact,20,64,1000,50,10,5,186.54831200000012
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,8.413484
txact,26,64,1000,50,10,5,10.541168
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,17.633447999999998
txact,32,64,1000,50,10,5,56.5129
txact,34,64,1000,50,10,5,133.93023599999998
txact,36,64,1000,50,10,5,172.43016799999998
txact,38,64,1000,50,10,5,141.17669600000008
txact,40,64,1000,50,10,5,149.1988000000002
txact,42,64,1000,50,10,5,124.5655799999999
txact,44,64,1000,50,10,5,26.113347999999974
txact,46,64,1000,50,10,5,11.959624
txact,48,64,1000,50,10,5,176.51712399999997
txact,50,64,1000,50,10,5,146.5943439999999
txact,52,64,1000,50,10,5,112.50870400000011
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,122.89569200000018
txact,58,64,1000,50,10,5,134.32398800000013
txact,60,64,1000,50,10,5,170.39736399999978
txact,62,64,1000,50,10,5,23.081932
txact,64,64,1000,50,10,5,10.346663999999999
txact,1,64,1000,50,10,5,573.535368
txact,2,64,1000,50,10,5,408.06464800000015
txact,4,64,1000,50,10,5,231.67324000000008
txact,6,64,1000,50,10,5,182.81478399999997
txact,8,64,1000,50,10,5,140.94186799999983
txact,10,64,1000,50,10,5,173.01367999999997
txact,12,64,1000,50,10,5,141.4779399999999
txact,14,64,1000,50,10,5,91.96243999999999
txact,16,64,1000,50,10,5,176.80888
txact,18,64,1000,50,10,5,148.60817199999997
txact,20,64,1000,50,10,5,117.23847199999994
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,114.89256399999996
txact,28,64,1000,50,10,5,135.253812
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,121.37998399999985
txact,34,64,1000,50,10,5,110.41422799999998
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,4.642004
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,147.358128
txact,46,64,1000,50,10,5,124.99016800000007
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,11.855256
txact,52,64,1000,50,10,5,40.44022799999993
txact,54,64,1000,50,10,5,117.80775199999992
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,6.200408
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,170.26690399999984
txact,64,64,1000,50,10,5,62.86037200000002
txact,1,64,1000,50,10,5,652.5514319999999
txact,2,64,1000,50,10,5,414.2199880000003
txact,4,64,1000,50,10,5,299.26337999999987
txact,6,64,1000,50,10,5,269.71774800000003
txact,8,64,1000,50,10,5,238.05866399999996
txact,10,64,1000,50,10,5,140.90628800000002
txact,12,64,1000,50,10,5,161.42408800000015
txact,14,64,1000,50,10,5,150.584048
txact,16,64,1000,50,10,5,92.15931599999999
txact,18,64,1000,50,10,5,196.67200799999978
txact,20,64,1000,50,10,5,153.93094000000016
txact,22,64,1000,50,10,5,137.5000959999999
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,28.573112
txact,28,64,1000,50,10,5,4.113048
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,114.52490400000008
txact,36,64,1000,50,10,5,153.307104
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,130.0140639999999
txact,42,64,1000,50,10,5,137.25103600000017
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,20.8143
txact,48,64,1000,50,10,5,5.476948
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,8.178656
txact,54,64,1000,50,10,5,17.939435999999997
txact,56,64,1000,50,10,5,130.692456
txact,58,64,1000,50,10,5,11.044032000000001
txact,60,64,1000,50,10,5,6.1292480000000005
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,121.31831200000019
txact,1,64,1000,50,10,5,600.0092600000003
txact,2,64,1000,50,10,5,402.431148
txact,4,64,1000,50,10,5,342.2724839999999
txact,6,64,1000,50,10,5,240.00370400000017
txact,8,64,1000,50,10,5,148.33539199999998
txact,10,64,1000,50,10,5,232.34214400000005
txact,12,64,1000,50,10,5,185.35993999999988
txact,14,64,1000,50,10,5,108.42886399999999
txact,16,64,1000,50,10,5,150.75957600000004
txact,18,64,1000,50,10,5,111.80184799999998
txact,20,64,1000,50,10,5,23.022632
txact,22,64,1000,50,10,5,74.203276
txact,24,64,1000,50,10,5,16.072672000000022
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,144.5923760000002
txact,30,64,1000,50,10,5,128.863644
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,142.777796
txact,36,64,1000,50,10,5,131.8333879999999
txact,38,64,1000,50,10,5,130.538276
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,3.5746040000000003
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,36.701955999999996
txact,50,64,1000,50,10,5,33.672912
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,36.851392
txact,56,64,1000,50,10,5,5.564712
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,102.98275200000012
txact,62,64,1000,50,10,5,139.48071599999997
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,548.6269960000002
txact,2,64,1000,50,10,5,404.8150080000001
txact,4,64,1000,50,10,5,298.0465439999999
txact,6,64,1000,50,10,5,206.36637199999998
txact,8,64,1000,50,10,5,189.78846399999998
txact,10,64,1000,50,10,5,120.42169600000003
txact,12,64,1000,50,10,5,5.403416
txact,14,64,1000,50,10,5,108.06357600000001
txact,16,64,1000,50,10,5,83.02711599999995
txact,18,64,1000,50,10,5,23.357084
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,157.13788399999996
txact,24,64,1000,50,10,5,149.028016
txact,26,64,1000,50,10,5,146.16263999999995
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,27.821188000000024
txact,32,64,1000,50,10,5,11.146028000000001
txact,34,64,1000,50,10,5,138.05751600000005
txact,36,64,1000,50,10,5,126.814236
txact,38,64,1000,50,10,5,110.19837600000005
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,135.339204
txact,44,64,1000,50,10,5,118.8087360000001
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,163.71306800000025
txact,50,64,1000,50,10,5,128.37975600000019
txact,52,64,1000,50,10,5,122.54938000000001
txact,54,64,1000,50,10,5,145.34430000000006
txact,56,64,1000,50,10,5,89.50030400000006
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,151.7747919999998
txact,62,64,1000,50,10,5,104.48185600000004
txact,64,64,1000,50,10,5,122.34064399999994
txact,1,64,1000,50,10,5,669.9168440000003
txact,2,64,1000,50,10,5,420.02189999999985
txact,4,64,1000,50,10,5,289.137312
txact,6,64,1000,50,10,5,110.271908
txact,8,64,1000,50,10,5,112.2501559999999
txact,10,64,1000,50,10,5,152.97265199999998
txact,12,64,1000,50,10,5,215.61005599999973
txact,14,64,1000,50,10,5,152.13296400000013
txact,16,64,1000,50,10,5,163.9099440000002
txact,18,64,1000,50,10,5,155.38972
txact,20,64,1000,50,10,5,163.3857319999999
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,160.09814
txact,26,64,1000,50,10,5,141.80527599999996
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,6.02488
txact,32,64,1000,50,10,5,53.41506800000005
txact,34,64,1000,50,10,5,168.42860399999992
txact,36,64,1000,50,10,5,0
txact,38,64,1000,50,10,5,18.52532
txact,40,64,1000,50,10,5,28.98584
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,115.514028
txact,46,64,1000,50,10,5,118.57628
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,15.697895999999998
txact,52,64,1000,50,10,5,12.106687999999998
txact,54,64,1000,50,10,5,0
txact,56,64,1000,50,10,5,4.938504
txact,58,64,1000,50,10,5,6.117388000000001
txact,60,64,1000,50,10,5,0
txact,62,64,1000,50,10,5,5.235004
txact,64,64,1000,50,10,5,5.711776
txact,1,64,1000,50,10,5,593.796992
txact,2,64,1000,50,10,5,443.77036400000037
txact,4,64,1000,50,10,5,281.98810400000025
txact,6,64,1000,50,10,5,183.4694560000001
txact,8,64,1000,50,10,5,149.31265600000012
txact,10,64,1000,50,10,5,46.790071999999995
txact,12,64,1000,50,10,5,123.16372799999988
txact,14,64,1000,50,10,5,170.87650799999994
txact,16,64,1000,50,10,5,92.550696
txact,18,64,1000,50,10,5,5.3963
txact,20,64,1000,50,10,5,57.219756
txact,22,64,1000,50,10,5,171.67824400000006
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,19.599836
txact,28,64,1000,50,10,5,33.10600399999997
txact,30,64,1000,50,10,5,0
txact,32,64,1000,50,10,5,17.476896
txact,34,64,1000,50,10,5,44.714572
txact,36,64,1000,50,10,5,127.20561599999981
txact,38,64,1000,50,10,5,170.71521199999984
txact,40,64,1000,50,10,5,119.95915600000006
txact,42,64,1000,50,10,5,158.56820000000002
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,9.295868
txact,48,64,1000,50,10,5,22.263592000000003
txact,50,64,1000,50,10,5,124.64385600000018
txact,52,64,1000,50,10,5,111.29186800000014
txact,54,64,1000,50,10,5,128.58611999999985
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,7.912992
txact,60,64,1000,50,10,5,5.495924
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,15.586412000000001
txact,1,64,1000,50,10,5,574.8708039999998
txact,2,64,1000,50,10,5,407.32221200000004
txact,4,64,1000,50,10,5,343.6363839999996
txact,6,64,1000,50,10,5,223.25026800000015
txact,8,64,1000,50,10,5,292.759356
txact,10,64,1000,50,10,5,210.58141600000002
txact,12,64,1000,50,10,5,54.35912400000002
txact,14,64,1000,50,10,5,79.132292
txact,16,64,1000,50,10,5,11.020312
txact,18,64,1000,50,10,5,0
txact,20,64,1000,50,10,5,4.947992
txact,22,64,1000,50,10,5,3.4299120000000003
txact,24,64,1000,50,10,5,0
txact,26,64,1000,50,10,5,176.72348800000017
txact,28,64,1000,50,10,5,141.02726000000015
txact,30,64,1000,50,10,5,151.55182399999998
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,136.78612400000003
txact,36,64,1000,50,10,5,121.96349599999999
txact,38,64,1000,50,10,5,0
txact,40,64,1000,50,10,5,10.768880000000001
txact,42,64,1000,50,10,5,10.477124
txact,44,64,1000,50,10,5,0
txact,46,64,1000,50,10,5,23.191044
txact,48,64,1000,50,10,5,4.606424
txact,50,64,1000,50,10,5,0
txact,52,64,1000,50,10,5,17.457919999999973
txact,54,64,1000,50,10,5,4.739256
txact,56,64,1000,50,10,5,0
txact,58,64,1000,50,10,5,11.888463999999999
txact,60,64,1000,50,10,5,3.745388
txact,62,64,1000,50,10,5,0
txact,64,64,1000,50,10,5,166.00442
txact,1,64,1000,50,10,5,564.8633360000006
txact,2,64,1000,50,10,5,388.4055120000001
txact,4,64,1000,50,10,5,230.80034400000025
txact,6,64,1000,50,10,5,224.34375999999997
txact,8,64,1000,50,10,5,238.58050400000005
txact,10,64,1000,50,10,5,193.1116360000001
txact,12,64,1000,50,10,5,152.38439600000007
txact,14,64,1000,50,10,5,27.420319999999972
txact,16,64,1000,50,10,5,3.3231719999999996
txact,18,64,1000,50,10,5,28.091595999999996
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,149.3743280000001
txact,24,64,1000,50,10,5,131.29020000000008
txact,26,64,1000,50,10,5,0
txact,28,64,1000,50,10,5,17.543311999999975
txact,30,64,1000,50,10,5,5.049988
txact,32,64,1000,50,10,5,0
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,37.131288
txact,38,64,1000,50,10,5,22.647856
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,99.98691600000006
txact,44,64,1000,50,10,5,151.4284800000001
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,129.919184
txact,50,64,1000,50,10,5,128.9822440000002
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,17.491128
txact,56,64,1000,50,10,5,5.58606
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,16.248199999999976
txact,62,64,1000,50,10,5,17.837440000000022
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,601.1478199999998
txact,2,64,1000,50,10,5,372.0648040000004
txact,4,64,1000,50,10,5,168.97179200000016
txact,6,64,1000,50,10,5,163.90045600000008
txact,8,64,1000,50,10,5,202.395644
txact,10,64,1000,50,10,5,226.39316800000012
txact,12,64,1000,50,10,5,229.808848
txact,14,64,1000,50,10,5,211.8148559999999
txact,16,64,1000,50,10,5,76.88126400000007
txact,18,64,1000,50,10,5,12.042644000000001
txact,20,64,1000,50,10,5,0
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,7.818111999999999
txact,26,64,1000,50,10,5,28.383352
txact,28,64,1000,50,10,5,0
txact,30,64,1000,50,10,5,41.135223999999994
txact,32,64,1000,50,10,5,17.768652
txact,34,64,1000,50,10,5,193.7070079999999
txact,36,64,1000,50,10,5,158.297792
txact,38,64,1000,50,10,5,125.62111999999986
txact,40,64,1000,50,10,5,0
txact,42,64,1000,50,10,5,134.876664
txact,44,64,1000,50,10,5,95.02943599999989
txact,46,64,1000,50,10,5,0
txact,48,64,1000,50,10,5,5.441368
txact,50,64,1000,50,10,5,5.180448
txact,52,64,1000,50,10,5,0
txact,54,64,1000,50,10,5,151.80325599999978
txact,56,64,1000,50,10,5,81.11054
txact,58,64,1000,50,10,5,0
txact,60,64,1000,50,10,5,17.816092000000022
txact,62,64,1000,50,10,5,7.168184000000001
txact,64,64,1000,50,10,5,0
txact,1,64,1000,50,10,5,669.4353279999995
txact,2,64,1000,50,10,5,407.336444
txact,4,64,1000,50,10,5,288.1078640000002
txact,6,64,1000,50,10,5,125.85357600000006
txact,8,64,1000,50,10,5,139.02529199999998
txact,10,64,1000,50,10,5,15.82361200000002
txact,12,64,1000,50,10,5,33.423852
txact,14,64,1000,50,10,5,91.74896
txact,16,64,1000,50,10,5,157.06198000000023
txact,18,64,1000,50,10,5,160.17404399999995
txact,20,64,1000,50,10,5,175.84584800000013
txact,22,64,1000,50,10,5,0
txact,24,64,1000,50,10,5,137.27949999999987
txact,26,64,1000,50,10,5,130.1208039999999
txact,28,64,1000,50,10,5,173.8059279999999
txact,30,64,1000,50,10,5,172.6578800000001
txact,32,64,1000,50,10,5,86.06327599999999
txact,34,64,1000,50,10,5,0
txact,36,64,1000,50,10,5,165.2477520000001
txact,38,64,1000,50,10,5,135.908484
txact,40,64,1000,50,10,5,147.29171200000013
txact,42,64,1000,50,10,5,0
txact,44,64,1000,50,10,5,96.06362800000001
txact,46,64,1000,50,10,5,146.6821079999999
txact,48,64,1000,50,10,5,0
txact,50,64,1000,50,10,5,39.23288000000002
txact,52,64,1000,50,10,5,17.085516
txact,54,64,1000,50,10,5,118.16118
txact,56,64,1000,50,10,5,112.50395999999985
txact,58,64,1000,50,10,5,128.96801199999993
txact,60,64,1000,50,10,5,116.77118799999981
txact,62,64,1000,50,10,5,23.679676
txact,64,64,1000,50,10,5,5.47932
txact,1,64,1000,50,10,5,636.95316
txact,2,64,1000,50,10,5,432.19263200000034
txact,4,64,1000,50,10,5,298.25765199999995
txact,6,64,1000,50,10,5,178.13957200000007
txact,8,64,1000,50,10,5,18.828936
txact,10,64,1000,50,10,5,125.92710800000009
txact,12,64,1000,50,10,5,180.16288800000012
txact,14,64,1000,50,10,5,110.07977600000012
txact,16,64,1000,50,10,5,16.67753200000002
txact,18,64,1000,50,10,5,141.997408
txact,20,64,1000,50,10,5,153.31659199999999
