version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Delta
txact,8,64,1000,50,10,5,24.993067999999965
txact,10,64,1000,50,10,5,14.104599999999976
txact,12,64,1000,50,10,5,11.387827999999871
txact,14,64,1000,50,10,5,32.293856000000034
txact,16,64,1000,50,10,5,40.280372
txact,18,64,1000,50,10,5,2.844188000000031
txact,20,64,1000,50,10,5,145.27
txact,22,64,1000,50,10,5,61.6083560000001
txact,24,64,1000,50,10,5,19.27650400000013
txact,26,64,1000,50,10,5,27.16269200000005
txact,28,64,1000,50,10,5,134.05
txact,30,64,1000,50,10,5,124.68724800000003
txact,32,64,1000,50,10,5,120.81594799999999
txact,34,64,1000,50,10,5,129.68
txact,36,64,1000,50,10,5,20.63744000000014
txact,38,64,1000,50,10,5,38.819604
txact,40,64,1000,50,10,5,129.57
txact,42,64,1000,50,10,5,133.11
txact,44,64,1000,50,10,5,75.39915600000009
txact,46,64,1000,50,10,5,124.02
txact,48,64,1000,50,10,5,43.61278399999985
txact,50,64,1000,50,10,5,52.799559999999985
txact,52,64,1000,50,10,5,127.0
txact,54,64,1000,50,10,5,126.27
txact,56,64,1000,50,10,5,86.12443999999999
txact,58,64,1000,50,10,5,76.63077600000001
txact,60,64,1000,50,10,5,125.16
txact,62,64,1000,50,10,5,99.03650400000001
txact,64,64,1000,50,10,5,102.878832
txact,1,64,1000,50,10,5,295.23071600000026
txact,2,64,1000,50,10,5,13.526180000000068
txact,4,64,1000,50,10,5,16.580211999999932
txact,6,64,1000,50,10,5,16.428776
txact,8,64,1000,50,10,5,93.81908000000001
txact,10,64,1000,50,10,5,42.190272000000135
txact,12,64,1000,50,10,5,2.204711999999944
txact,14,64,1000,50,10,5,48.09416399999989
txact,16,64,1000,50,10,5,45.78217600000022
txact,18,64,1000,50,10,5,75.93105999999995
txact,20,64,1000,50,10,5,128.93110800000005
txact,22,64,1000,50,10,5,141.71
txact,24,64,1000,50,10,5,14.771139999999832
txact,26,64,1000,50,10,5,35.743447999999916
txact,28,64,1000,50,10,5,134.62
txact,30,64,1000,50,10,5,128.295404
txact,32,64,1000,50,10,5,15.504916000000122
txact,34,64,1000,50,10,5,13.744767999999993
txact,36,64,1000,50,10,5,128.82999999999998
txact,38,64,1000,50,10,5,117.602284
txact,40,64,1000,50,10,5,112.06326000000001
txact,42,64,1000,50,10,5,131.8
txact,44,64,1000,50,10,5,113.539784
txact,46,64,1000,50,10,5,106.606468
txact,48,64,1000,50,10,5,125.71
txact,50,64,1000,50,10,5,119.162676
txact,52,64,1000,50,10,5,119.82885199999998
txact,54,64,1000,50,10,5,125.74000000000001
txact,56,64,1000,50,10,5,12.603280000000225
txact,58,64,1000,50,10,5,35.195568000000094
txact,60,64,1000,50,10,5,124.34
txact,62,64,1000,50,10,5,101.07607200000001
txact,64,64,1000,50,10,5,121.425948
txact,1,64,1000,50,10,5,253.7691719999998
txact,2,64,1000,50,10,5,149.49540400000018
txact,4,64,1000,50,10,5,98.18340800000004
txact,6,64,1000,50,10,5,18.614931999999925
txact,8,64,1000,50,10,5,32.864487999999994
txact,10,64,1000,50,10,5,141.33550400000001
txact,12,64,1000,50,10,5,5.1204759999999965
txact,14,64,1000,50,10,5,10.276515999999845
txact,16,64,1000,50,10,5,155.02
txact,18,64,1000,50,10,5,22.904852000000176
txact,20,64,1000,50,10,5,46.22815199999998
txact,22,64,1000,50,10,5,111.06211199999996
txact,24,64,1000,50,10,5,138.63
txact,26,64,1000,50,10,5,131.033016
txact,28,64,1000,50,10,5,106.42837199999998
txact,30,64,1000,50,10,5,34.78973200000013
txact,32,64,1000,50,10,5,134.46
txact,34,64,1000,50,10,5,126.11251200000001
txact,36,64,1000,50,10,5,133.68
txact,38,64,1000,50,10,5,109.92702400000002
txact,40,64,1000,50,10,5,120.345004
txact,42,64,1000,50,10,5,100.90964799999999
txact,44,64,1000,50,10,5,127.45
txact,46,64,1000,50,10,5,71.7256
txact,48,64,1000,50,10,5,96.42338799999999
txact,50,64,1000,50,10,5,126.1
txact,52,64,1000,50,10,5,98.85736000000003
txact,54,64,1000,50,10,5,91.52963599999995
txact,56,64,1000,50,10,5,124.25
txact,58,64,1000,50,10,5,107.56418
txact,60,64,1000,50,10,5,110.962488
txact,62,64,1000,50,10,5,125.26
txact,64,64,1000,50,10,5,118.429904
txact,1,64,1000,50,10,5,192.69752799999964
txact,2,64,1000,50,10,5,61.9818879999998
txact,4,64,1000,50,10,5,109.34910399999998
txact,6,64,1000,50,10,5,64.86855199999974
txact,8,64,1000,50,10,5,54.41558399999991
txact,10,64,1000,50,10,5,3.9723479999999256
txact,12,64,1000,50,10,5,148.066352
txact,14,64,1000,50,10,5,48.66154000000009
txact,16,64,1000,50,10,5,1.0998480000000939
txact,18,64,1000,50,10,5,148.0
txact,20,64,1000,50,10,5,140.759656
txact,22,64,1000,50,10,5,133.195808
txact,24,64,1000,50,10,5,109.98078799999999
txact,26,64,1000,50,10,5,133.11
txact,28,64,1000,50,10,5,118.807076
txact,30,64,1000,50,10,5,119.96409600000001
txact,32,64,1000,50,10,5,132.22
txact,34,64,1000,50,10,5,131.64
txact,36,64,1000,50,10,5,130.303608
txact,38,64,1000,50,10,5,129.03
txact,40,64,1000,50,10,5,16.974491999999884
txact,42,64,1000,50,10,5,45.5467
txact,44,64,1000,50,10,5,127.03
txact,46,64,1000,50,10,5,127.83999999999999
txact,48,64,1000,50,10,5,66.626624
txact,50,64,1000,50,10,5,36.83413999999999
txact,52,64,1000,50,10,5,124.72999999999999
txact,54,64,1000,50,10,5,31.60032800000002
txact,56,64,1000,50,10,5,20.510631999999973
txact,58,64,1000,50,10,5,123.44
txact,60,64,1000,50,10,5,8.966160000000144
txact,62,64,1000,50,10,5,28.32578400000017
txact,64,64,1000,50,10,5,121.25
txact,1,64,1000,50,10,5,150.74721999999986
txact,2,64,1000,50,10,5,79.43687199999977
txact,4,64,1000,50,10,5,9.364616000000325
txact,6,64,1000,50,10,5,14.419892000000146
txact,8,64,1000,50,10,5,22.560336000000007
txact,10,64,1000,50,10,5,0.9301479999999174
txact,12,64,1000,50,10,5,54.161372000000114
txact,14,64,1000,50,10,5,28.311395999999974
txact,16,64,1000,50,10,5,62.083252000000016
txact,18,64,1000,50,10,5,138.33844399999998
txact,20,64,1000,50,10,5,148.03
txact,22,64,1000,50,10,5,6.886900000000054
txact,24,64,1000,50,10,5,33.769019999999855
txact,26,64,1000,50,10,5,135.44
txact,28,64,1000,50,10,5,130.446564
txact,30,64,1000,50,10,5,112.621524
txact,32,64,1000,50,10,5,110.39645999999999
txact,34,64,1000,50,10,5,130.84
txact,36,64,1000,50,10,5,117.67890799999999
txact,38,64,1000,50,10,5,109.69612400000001
txact,40,64,1000,50,10,5,128.2
txact,42,64,1000,50,10,5,9.048672000000124
txact,44,64,1000,50,10,5,8.916364000000002
txact,46,64,1000,50,10,5,127.64999999999999
txact,48,64,1000,50,10,5,0.8976920000000348
txact,50,64,1000,50,10,5,20.53517199999999
txact,52,64,1000,50,10,5,127.25
txact,54,64,1000,50,10,5,112.60700399999999
txact,56,64,1000,50,10,5,92.08940799999999
txact,58,64,1000,50,10,5,45.88754399999968
txact,60,64,1000,50,10,5,104.12165200000001
txact,62,64,1000,50,10,5,121.84272
txact,64,64,1000,50,10,5,125.74000000000001
txact,1,64,1000,50,10,5,212.24952799999977
txact,2,64,1000,50,10,5,58.52543599999967
txact,4,64,1000,50,10,5,7.203467999999873
txact,6,64,1000,50,10,5,89.911348
txact,8,64,1000,50,10,5,45.6297680000001
txact,10,64,1000,50,10,5,9.259368000000023
txact,12,64,1000,50,10,5,11.91737999999998
txact,14,64,1000,50,10,5,5.463468000000006
txact,16,64,1000,50,10,5,61.614384000000015
txact,18,64,1000,50,10,5,139.377304
txact,20,64,1000,50,10,5,19.896288000000126
txact,22,64,1000,50,10,5,5.603292000000209
txact,24,64,1000,50,10,5,141.48
txact,26,64,1000,50,10,5,117.487736
txact,28,64,1000,50,10,5,100.38712
txact,30,64,1000,50,10,5,136.9
txact,32,64,1000,50,10,5,125.002048
txact,34,64,1000,50,10,5,122.913864
txact,36,64,1000,50,10,5,133.14
txact,38,64,1000,50,10,5,49.49019600000017
txact,40,64,1000,50,10,5,80.09843200000006
txact,42,64,1000,50,10,5,114.45136000000002
txact,44,64,1000,50,10,5,127.75
txact,46,64,1000,50,10,5,18.93895600000002
txact,48,64,1000,50,10,5,13.745036000000056
txact,50,64,1000,50,10,5,2.8119559999998813
txact,52,64,1000,50,10,5,2.2960919999998595
txact,54,64,1000,50,10,5,3.6105519999999416
txact,56,64,1000,50,10,5,124.59
txact,58,64,1000,50,10,5,1.7256519999999966
txact,60,64,1000,50,10,5,0.7850159999999704
txact,62,64,1000,50,10,5,123.04
txact,64,64,1000,50,10,5,123.28354399999999
txact,1,64,1000,50,10,5,191.4102360000001
txact,2,64,1000,50,10,5,105.80528000000015
txact,4,64,1000,50,10,5,97.14960399999998
txact,6,64,1000,50,10,5,37.14839600000013
txact,8,64,1000,50,10,5,2.24290000000002
txact,10,64,1000,50,10,5,7.564371999999878
txact,12,64,1000,50,10,5,5.222192000000092
txact,14,64,1000,50,10,5,41.816344000000015
txact,16,64,1000,50,10,5,143.35439999999997
txact,18,64,1000,50,10,5,151.3
txact,20,64,1000,50,10,5,132.18293999999997
txact,22,64,1000,50,10,5,84.97062000000003
txact,24,64,1000,50,10,5,31.833428000000026
txact,26,64,1000,50,10,5,134.48
txact,28,64,1000,50,10,5,126.901248
txact,30,64,1000,50,10,5,128.5921
txact,32,64,1000,50,10,5,130.64
txact,34,64,1000,50,10,5,2.2548719999999776
txact,36,64,1000,50,10,5,24.84258800000005
txact,38,64,1000,50,10,5,133.57
txact,40,64,1000,50,10,5,120.918988
txact,42,64,1000,50,10,5,123.31463199999999
txact,44,64,1000,50,10,5,132.10999999999999
txact,46,64,1000,50,10,5,126.84
txact,48,64,1000,50,10,5,118.017616
txact,50,64,1000,50,10,5,124.74000000000001
txact,52,64,1000,50,10,5,126.16
txact,54,64,1000,50,10,5,82.21776800000026
txact,56,64,1000,50,10,5,5.228024000000019
txact,58,64,1000,50,10,5,61.593431999999964
txact,60,64,1000,50,10,5,2.563847999999993
txact,62,64,1000,50,10,5,21.129891999999984
txact,64,64,1000,50,10,5,125.98
txact,1,64,1000,50,10,5,200.70574400000038
txact,2,64,1000,50,10,5,87.02422800000016
txact,4,64,1000,50,10,5,41.82396799999998
txact,6,64,1000,50,10,5,5.902715999999884
txact,8,64,1000,50,10,5,6.309403999999944
txact,10,64,1000,50,10,5,67.35469200000001
txact,12,64,1000,50,10,5,66.09679200000016
txact,14,64,1000,50,10,5,49.198471999999995
txact,16,64,1000,50,10,5,6.806756000000092
txact,18,64,1000,50,10,5,15.897424
txact,20,64,1000,50,10,5,149.42000000000002
txact,22,64,1000,50,10,5,11.727727999999985
txact,24,64,1000,50,10,5,38.221615999999926
txact,26,64,1000,50,10,5,136.9
txact,28,64,1000,50,10,5,134.97
txact,30,64,1000,50,10,5,114.25004
txact,32,64,1000,50,10,5,126.508496
txact,34,64,1000,50,10,5,0.773364000000015
txact,36,64,1000,50,10,5,117.38941600000001
txact,38,64,1000,50,10,5,117.22247599999999
txact,40,64,1000,50,10,5,122.57000000000001
txact,42,64,1000,50,10,5,126.96914400000001
txact,44,64,1000,50,10,5,118.32681600000001
txact,46,64,1000,50,10,5,126.64999999999999
txact,48,64,1000,50,10,5,9.800707999999972
txact,50,64,1000,50,10,5,28.690679999999986
txact,52,64,1000,50,10,5,125.92999999999999
txact,54,64,1000,50,10,5,106.23803600000002
txact,56,64,1000,50,10,5,122.51714
txact,58,64,1000,50,10,5,122.19999999999999
txact,60,64,1000,50,10,5,124.75
txact,62,64,1000,50,10,5,122.270088
txact,64,64,1000,50,10,5,122.32
txact,1,64,1000,50,10,5,255.19059199999992
txact,2,64,1000,50,10,5,50.33495199999999
txact,4,64,1000,50,10,5,41.43723599999984
txact,6,64,1000,50,10,5,32.20555599999989
txact,8,64,1000,50,10,5,28.905379999999866
txact,10,64,1000,50,10,5,15.182631999999955
txact,12,64,1000,50,10,5,5.692504000000042
txact,14,64,1000,50,10,5,2.503791999999919
txact,16,64,1000,50,10,5,2.860219999999998
txact,18,64,1000,50,10,5,10.765164000000027
txact,20,64,1000,50,10,5,40.72831200000013
txact,22,64,1000,50,10,5,143.7
txact,24,64,1000,50,10,5,129.526516
txact,26,64,1000,50,10,5,124.21883199999999
txact,28,64,1000,50,10,5,136.10000000000002
txact,30,64,1000,50,10,5,115.38655200000001
txact,32,64,1000,50,10,5,77.25709999999998
txact,34,64,1000,50,10,5,0.5602359999999749
txact,36,64,1000,50,10,5,42.46016799999998
txact,38,64,1000,50,10,5,14.466696000000084
txact,40,64,1000,50,10,5,24.048800000000213
txact,42,64,1000,50,10,5,0.17557999999989704
txact,44,64,1000,50,10,5,103.41665200000003
txact,46,64,1000,50,10,5,116.99037599999998
txact,48,64,1000,50,10,5,48.87712399999997
txact,50,64,1000,50,10,5,18.444343999999887
txact,52,64,1000,50,10,5,13.221295999999896
txact,54,64,1000,50,10,5,123.08999999999999
txact,56,64,1000,50,10,5,1.0143079999998292
txact,58,64,1000,50,10,5,9.123988000000125
txact,60,64,1000,50,10,5,43.40736399999979
txact,62,64,1000,50,10,5,102.128068
txact,64,64,1000,50,10,5,113.883336
txact,1,64,1000,50,10,5,158.11536799999993
txact,2,64,1000,50,10,5,102.8646480000001
txact,4,64,1000,50,10,5,9.77675999999991
txact,6,64,1000,50,10,5,24.945216000000016
txact,8,64,1000,50,10,5,55.69813200000016
txact,10,64,1000,50,10,5,5.226320000000015
txact,12,64,1000,50,10,5,26.682060000000092
txact,14,64,1000,50,10,5,68.20756
txact,16,64,1000,50,10,5,20.36887999999999
txact,18,64,1000,50,10,5,2.1718280000000334
txact,20,64,1000,50,10,5,30.12152800000007
txact,22,64,1000,50,10,5,138.15
txact,24,64,1000,50,10,5,140.77
txact,26,64,1000,50,10,5,21.267436000000032
txact,28,64,1000,50,10,5,1.143811999999997
txact,30,64,1000,50,10,5,131.93
txact,32,64,1000,50,10,5,10.510016000000164
txact,34,64,1000,50,10,5,20.445772000000034
txact,36,64,1000,50,10,5,132.69
txact,38,64,1000,50,10,5,128.91
txact,40,64,1000,50,10,5,121.72799599999999
txact,42,64,1000,50,10,5,128.13
txact,44,64,1000,50,10,5,21.948127999999983
txact,46,64,1000,50,10,5,3.1598319999999376
txact,48,64,1000,50,10,5,125.06
txact,50,64,1000,50,10,5,113.394744
txact,52,64,1000,50,10,5,88.87977200000006
txact,54,64,1000,50,10,5,10.912248000000076
txact,56,64,1000,50,10,5,124.12
txact,58,64,1000,50,10,5,117.669592
txact,60,64,1000,50,10,5,123.52
txact,62,64,1000,50,10,5,46.26690399999984
txact,64,64,1000,50,10,5,65.789628
txact,1,64,1000,50,10,5,238.2714319999999
txact,2,64,1000,50,10,5,107.36998800000026
txact,4,64,1000,50,10,5,58.06337999999985
txact,6,64,1000,50,10,5,62.69774800000002
txact,8,64,1000,50,10,5,41.34866399999996
txact,10,64,1000,50,10,5,37.173711999999995
txact,12,64,1000,50,10,5,8.065911999999855
txact,14,64,1000,50,10,5,8.555952000000019
txact,16,64,1000,50,10,5,65.410684
txact,18,64,1000,50,10,5,45.102007999999785
txact,20,64,1000,50,10,5,14.490940000000165
txact,22,64,1000,50,10,5,5.539904000000092
txact,24,64,1000,50,10,5,139.48
txact,26,64,1000,50,10,5,110.586888
txact,28,64,1000,50,10,5,134.26695200000003
txact,30,64,1000,50,10,5,133.64
txact,32,64,1000,50,10,5,130.93
txact,34,64,1000,50,10,5,21.305095999999907
txact,36,64,1000,50,10,5,22.437104000000005
txact,38,64,1000,50,10,5,126.63
txact,40,64,1000,50,10,5,0.33406399999989844
txact,42,64,1000,50,10,5,8.75103600000017
txact,44,64,1000,50,10,5,123.62
txact,46,64,1000,50,10,5,104.75569999999999
txact,48,64,1000,50,10,5,120.10305199999999
txact,50,64,1000,50,10,5,127.34
txact,52,64,1000,50,10,5,119.311344
txact,54,64,1000,50,10,5,108.220564
txact,56,64,1000,50,10,5,6.612455999999995
txact,58,64,1000,50,10,5,114.925968
txact,60,64,1000,50,10,5,124.73075199999998
txact,62,64,1000,50,10,5,127.22000000000001
txact,64,64,1000,50,10,5,2.121687999999807
txact,1,64,1000,50,10,5,184.9892600000003
txact,2,64,1000,50,10,5,97.18114800000001
txact,4,64,1000,50,10,5,99.60248399999992
txact,6,64,1000,50,10,5,30.653704000000175
txact,8,64,1000,50,10,5,47.76460800000001
txact,10,64,1000,50,10,5,56.42214400000006
txact,12,64,1000,50,10,5,21.749939999999867
txact,14,64,1000,50,10,5,58.62113599999999
txact,16,64,1000,50,10,5,5.830423999999937
txact,18,64,1000,50,10,5,40.028152000000034
txact,20,64,1000,50,10,5,123.70736800000002
txact,22,64,1000,50,10,5,67.77672400000002
txact,24,64,1000,50,10,5,124.18732799999997
txact,26,64,1000,50,10,5,138.32
txact,28,64,1000,50,10,5,4.112376000000211
txact,30,64,1000,50,10,5,3.756356000000011
txact,32,64,1000,50,10,5,127.91000000000001
txact,34,64,1000,50,10,5,12.397796
txact,36,64,1000,50,10,5,2.356612000000098
txact,38,64,1000,50,10,5,3.718276000000003
txact,40,64,1000,50,10,5,127.31
txact,42,64,1000,50,10,5,126.155396
txact,44,64,1000,50,10,5,128.84
txact,46,64,1000,50,10,5,125.55000000000001
txact,48,64,1000,50,10,5,92.41804400000001
txact,50,64,1000,50,10,5,94.93708799999999
txact,52,64,1000,50,10,5,124.48
txact,54,64,1000,50,10,5,89.368608
txact,56,64,1000,50,10,5,122.235288
txact,58,64,1000,50,10,5,124.64999999999999
txact,60,64,1000,50,10,5,22.147247999999877
txact,62,64,1000,50,10,5,11.590715999999972
txact,64,64,1000,50,10,5,127.47
txact,1,64,1000,50,10,5,131.41699600000015
txact,2,64,1000,50,10,5,88.19500800000009
txact,4,64,1000,50,10,5,55.47654399999993
txact,6,64,1000,50,10,5,2.933627999999999
txact,8,64,1000,50,10,5,4.861536000000029
txact,10,64,1000,50,10,5,58.76830399999997
txact,12,64,1000,50,10,5,156.86658400000002
txact,14,64,1000,50,10,5,53.296424
txact,16,64,1000,50,10,5,73.91288400000008
txact,18,64,1000,50,10,5,127.94291599999998
txact,20,64,1000,50,10,5,146.71
txact,22,64,1000,50,10,5,12.717883999999941
txact,24,64,1000,50,10,5,10.278016000000008
txact,26,64,1000,50,10,5,8.582639999999941
txact,28,64,1000,50,10,5,136.79
txact,30,64,1000,50,10,5,108.98881199999998
txact,32,64,1000,50,10,5,119.84397200000001
txact,34,64,1000,50,10,5,7.157516000000044
txact,36,64,1000,50,10,5,0.4057640000000049
txact,38,64,1000,50,10,5,19.771623999999946
txact,40,64,1000,50,10,5,128.31
txact,42,64,1000,50,10,5,6.6492039999999974
txact,44,64,1000,50,10,5,7.121263999999911
txact,46,64,1000,50,10,5,128.75
txact,48,64,1000,50,10,5,42.033068000000256
txact,50,64,1000,50,10,5,5.530243999999811
txact,52,64,1000,50,10,5,5.360619999999983
txact,54,64,1000,50,10,5,22.26430000000005
txact,56,64,1000,50,10,5,37.009695999999934
txact,58,64,1000,50,10,5,124.2
txact,60,64,1000,50,10,5,26.544791999999788
txact,62,64,1000,50,10,5,15.528143999999955
txact,64,64,1000,50,10,5,2.889356000000049
txact,1,64,1000,50,10,5,259.8568440000003
txact,2,64,1000,50,10,5,113.47189999999983
txact,4,64,1000,50,10,5,50.68731200000002
txact,6,64,1000,50,10,5,97.89809199999999
txact,8,64,1000,50,10,5,82.45984400000007
txact,10,64,1000,50,10,5,23.31734800000001
txact,12,64,1000,50,10,5,47.28005599999972
txact,14,64,1000,50,10,5,6.297035999999849
txact,16,64,1000,50,10,5,8.51994400000018
txact,18,64,1000,50,10,5,4.479720000000015
txact,20,64,1000,50,10,5,20.49573199999989
txact,22,64,1000,50,10,5,143.62
txact,24,64,1000,50,10,5,21.628139999999973
txact,26,64,1000,50,10,5,2.385275999999976
txact,28,64,1000,50,10,5,135.52
txact,30,64,1000,50,10,5,125.95512
txact,32,64,1000,50,10,5,75.87493199999994
txact,34,64,1000,50,10,5,30.93860399999994
txact,36,64,1000,50,10,5,130.17
txact,38,64,1000,50,10,5,108.21468000000002
txact,40,64,1000,50,10,5,96.80416
txact,42,64,1000,50,10,5,127.32000000000001
txact,44,64,1000,50,10,5,6.735972000000004
txact,46,64,1000,50,10,5,6.783720000000002
txact,48,64,1000,50,10,5,123.58
txact,50,64,1000,50,10,5,110.602104
txact,52,64,1000,50,10,5,111.10331200000002
txact,54,64,1000,50,10,5,123.9
txact,56,64,1000,50,10,5,120.221496
txact,58,64,1000,50,10,5,122.79261199999999
txact,60,64,1000,50,10,5,122.99
txact,62,64,1000,50,10,5,116.894996
txact,64,64,1000,50,10,5,118.728224
txact,1,64,1000,50,10,5,182.62699200000003
txact,2,64,1000,50,10,5,133.9303640000004
txact,4,64,1000,50,10,5,41.638104000000254
txact,6,64,1000,50,10,5,25.05054399999989
txact,8,64,1000,50,10,5,48.757343999999875
txact,10,64,1000,50,10,5,130.069928
txact,12,64,1000,50,10,5,45.406272000000115
txact,14,64,1000,50,10,5,11.746507999999949
txact,16,64,1000,50,10,5,60.89930399999999
txact,18,64,1000,50,10,5,148.1837
txact,20,64,1000,50,10,5,92.630244
txact,22,64,1000,50,10,5,27.07824400000007
txact,24,64,1000,50,10,5,138.26000000000002
txact,26,64,1000,50,10,5,121.05016400000001
txact,28,64,1000,50,10,5,103.71399600000005
txact,30,64,1000,50,10,5,132.87
txact,32,64,1000,50,10,5,115.833104
txact,34,64,1000,50,10,5,86.69542799999999
txact,36,64,1000,50,10,5,2.614384000000186
txact,38,64,1000,50,10,5,41.72521199999983
txact,40,64,1000,50,10,5,7.310843999999932
txact,42,64,1000,50,10,5,24.508200000000016
txact,44,64,1000,50,10,5,129.37
txact,46,64,1000,50,10,5,118.41413200000001
txact,48,64,1000,50,10,5,109.34640800000001
txact,50,64,1000,50,10,5,3.716143999999801
txact,52,64,1000,50,10,5,16.768131999999866
txact,54,64,1000,50,10,5,0.9861199999998576
txact,56,64,1000,50,10,5,123.96
txact,58,64,1000,50,10,5,117.327008
txact,60,64,1000,50,10,5,119.174076
txact,62,64,1000,50,10,5,125.87
txact,64,64,1000,50,10,5,107.323588
txact,1,64,1000,50,10,5,155.04080399999975
txact,2,64,1000,50,10,5,98.96221200000002
txact,4,64,1000,50,10,5,103.00638399999963
