version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Delta
txact,18,64,1000,50,10,5,46.57203999999959
txact,20,64,1000,50,10,5,36.12199200000026
txact,22,64,1000,50,10,5,21.320131999999916
txact,24,64,1000,50,10,5,39.798328
txact,26,64,1000,50,10,5,102.03015200000047
txact,28,64,1000,50,10,5,121.82885199999991
txact,30,64,1000,50,10,5,55.37558399999989
txact,32,64,1000,50,10,5,94.8052239999997
txact,34,64,1000,50,10,5,37.225748000000294
txact,36,64,1000,50,10,5,201.01126
txact,38,64,1000,50,10,5,33.71754400000029
txact,40,64,1000,50,10,5,108.23240000000044
txact,42,64,1000,50,10,5,73.58771600000031
txact,44,64,1000,50,10,5,227.75
txact,46,64,1000,50,10,5,40.39017600000014
txact,48,64,1000,50,10,5,19.333728000000036
txact,50,64,1000,50,10,5,24.080531999999977
txact,52,64,1000,50,10,5,18.225295999999744
txact,54,64,1000,50,10,5,100.58380399999993
txact,56,64,1000,50,10,5,140.2843759999999
txact,58,64,1000,50,10,5,23.04404000000011
txact,60,64,1000,50,10,5,193.1793159999997
txact,62,64,1000,50,10,5,223.04000000000002
txact,64,64,1000,50,10,5,37.24995599999997
txact,1,64,1000,50,10,5,217.3231120000001
txact,2,64,1000,50,10,5,48.72187600000018
txact,4,64,1000,50,10,5,92.71511200000006
txact,6,64,1000,50,10,5,19.456796000000168
txact,8,64,1000,50,10,5,41.71385599999999
txact,10,64,1000,50,10,5,38.45357599999997
txact,12,64,1000,50,10,5,15.63839999999982
txact,14,64,1000,50,10,5,159.49169999999958
txact,16,64,1000,50,10,5,171.1080239999999
txact,18,64,1000,50,10,5,26.91117200000039
txact,20,64,1000,50,10,5,97.70770400000006
txact,22,64,1000,50,10,5,106.46928000000008
txact,24,64,1000,50,10,5,235.36166400000036
txact,26,64,1000,50,10,5,234.48
txact,28,64,1000,50,10,5,79.69161200000002
txact,30,64,1000,50,10,5,5.118687999999821
txact,32,64,1000,50,10,5,163.415148
txact,34,64,1000,50,10,5,18.959148000000027
txact,36,64,1000,50,10,5,171.47239599999978
txact,38,64,1000,50,10,5,233.57
txact,40,64,1000,50,10,5,87.57147200000037
txact,42,64,1000,50,10,5,13.944668000000007
txact,44,64,1000,50,10,5,169.18084000000005
txact,46,64,1000,50,10,5,81.72162000000034
txact,48,64,1000,50,10,5,24.51701199999998
txact,50,64,1000,50,10,5,174.64335999999994
txact,52,64,1000,50,10,5,62.26191600000021
txact,54,64,1000,50,10,5,60.84719600000011
txact,56,64,1000,50,10,5,56.665795999999986
txact,58,64,1000,50,10,5,16.225335999999928
txact,60,64,1000,50,10,5,18.804352000000137
txact,62,64,1000,50,10,5,17.24554800000007
txact,64,64,1000,50,10,5,5.342183999999847
txact,1,64,1000,50,10,5,179.48460800000026
txact,2,64,1000,50,10,5,110.38483200000042
txact,4,64,1000,50,10,5,19.922067999999854
txact,6,64,1000,50,10,5,37.55821600000024
txact,8,64,1000,50,10,5,9.441824000000025
txact,10,64,1000,50,10,5,78.99531999999999
txact,12,64,1000,50,10,5,50.82700400000016
txact,14,64,1000,50,10,5,14.519339999999914
txact,16,64,1000,50,10,5,28.262719999999973
txact,18,64,1000,50,10,5,141.10459199999966
txact,20,64,1000,50,10,5,170.51779200000004
txact,22,64,1000,50,10,5,9.540848000000125
txact,24,64,1000,50,10,5,127.73888399999964
txact,26,64,1000,50,10,5,203.20811200000006
txact,28,64,1000,50,10,5,64.264916
txact,30,64,1000,50,10,5,82.18117199999995
txact,32,64,1000,50,10,5,153.334668
txact,34,64,1000,50,10,5,16.4250439999999
txact,36,64,1000,50,10,5,90.48195200000035
txact,38,64,1000,50,10,5,162.557364
txact,40,64,1000,50,10,5,9.582383999999863
txact,42,64,1000,50,10,5,81.73716799999994
txact,44,64,1000,50,10,5,14.817063999999846
txact,46,64,1000,50,10,5,159.1239040000001
txact,48,64,1000,50,10,5,11.491587999999936
txact,50,64,1000,50,10,5,144.2268960000003
txact,52,64,1000,50,10,5,225.93
txact,54,64,1000,50,10,5,103.59497599999986
txact,56,64,1000,50,10,5,13.43518799999957
txact,58,64,1000,50,10,5,160.39991200000009
txact,60,64,1000,50,10,5,78.55526799999996
txact,62,64,1000,50,10,5,60.39640800000035
txact,64,64,1000,50,10,5,222.32
txact,1,64,1000,50,10,5,223.21480799999983
txact,2,64,1000,50,10,5,120.65878399999986
txact,4,64,1000,50,10,5,20.142567999999898
txact,6,64,1000,50,10,5,11.67467199999993
txact,8,64,1000,50,10,5,33.51257599999997
txact,10,64,1000,50,10,5,0.02914799999996376
txact,12,64,1000,50,10,5,66.67547600000009
txact,14,64,1000,50,10,5,48.70438400000026
txact,16,64,1000,50,10,5,18.338744000000105
txact,18,64,1000,50,10,5,10.33974400000011
txact,20,64,1000,50,10,5,240.8693319999997
txact,22,64,1000,50,10,5,243.7
txact,24,64,1000,50,10,5,86.06808399999989
txact,26,64,1000,50,10,5,61.8894360000001
txact,28,64,1000,50,10,5,236.10000000000002
txact,30,64,1000,50,10,5,102.9405919999999
txact,32,64,1000,50,10,5,104.23270799999986
txact,34,64,1000,50,10,5,60.26381200000006
txact,36,64,1000,50,10,5,25.964055999999857
txact,38,64,1000,50,10,5,31.205015999999873
txact,40,64,1000,50,10,5,8.700255999999698
txact,42,64,1000,50,10,5,21.10485600000011
txact,44,64,1000,50,10,5,100.50770799999995
txact,46,64,1000,50,10,5,121.6739280000001
txact,48,64,1000,50,10,5,51.12287600000003
txact,50,64,1000,50,10,5,3.2749120000002563
txact,52,64,1000,50,10,5,105.83053200000006
txact,54,64,1000,50,10,5,144.63847200000004
txact,56,64,1000,50,10,5,27.52025999999971
txact,58,64,1000,50,10,5,12.590523999999917
txact,60,64,1000,50,10,5,56.59263600000021
txact,62,64,1000,50,10,5,97.52906399999955
txact,64,64,1000,50,10,5,37.37807199999999
txact,1,64,1000,50,10,5,85.2866279999999
txact,2,64,1000,50,10,5,147.22931200000016
txact,4,64,1000,50,10,5,25.363196000000073
txact,6,64,1000,50,10,5,36.93666800000017
txact,8,64,1000,50,10,5,5.156675999999948
txact,10,64,1000,50,10,5,14.931396000000035
txact,12,64,1000,50,10,5,5.972040000000192
txact,14,64,1000,50,10,5,98.96887999999987
txact,16,64,1000,50,10,5,67.44948400000027
txact,18,64,1000,50,10,5,16.05162399999992
txact,20,64,1000,50,10,5,129.8828799999996
txact,22,64,1000,50,10,5,199.27766399999996
txact,24,64,1000,50,10,5,51.742668000000236
txact,26,64,1000,50,10,5,30.301236000000046
txact,28,64,1000,50,10,5,25.846027999999933
txact,30,64,1000,50,10,5,6.625580000000184
txact,32,64,1000,50,10,5,20.800976000000162
txact,34,64,1000,50,10,5,109.9631919999996
txact,36,64,1000,50,10,5,159.59681999999987
txact,38,64,1000,50,10,5,84.82020800000012
txact,40,64,1000,50,10,5,15.137552000000042
txact,42,64,1000,50,10,5,171.716724
txact,44,64,1000,50,10,5,6.161244000000082
txact,46,64,1000,50,10,5,24.21492800000007
txact,48,64,1000,50,10,5,56.47484400000022
txact,50,64,1000,50,10,5,97.61003599999975
txact,52,64,1000,50,10,5,104.89911200000017
txact,54,64,1000,50,10,5,60.45032000000003
txact,56,64,1000,50,10,5,90.61593600000009
txact,58,64,1000,50,10,5,35.29946400000017
txact,60,64,1000,50,10,5,184.4460440000001
txact,62,64,1000,50,10,5,25.138275999999877
txact,64,64,1000,50,10,5,44.44522400000008
txact,1,64,1000,50,10,5,226.9842319999999
txact,2,64,1000,50,10,5,85.88081600000038
txact,4,64,1000,50,10,5,8.586979999999897
txact,6,64,1000,50,10,5,30.591504000000015
txact,8,64,1000,50,10,5,25.35778799999983
txact,10,64,1000,50,10,5,18.67143200000001
txact,12,64,1000,50,10,5,24.208595999999744
txact,14,64,1000,50,10,5,0.4754000000001213
txact,16,64,1000,50,10,5,62.82642799999999
txact,18,64,1000,50,10,5,29.118247999999653
txact,20,64,1000,50,10,5,4.043428000000176
txact,22,64,1000,50,10,5,164.69493999999997
txact,24,64,1000,50,10,5,239.48
txact,26,64,1000,50,10,5,117.82837200000009
txact,28,64,1000,50,10,5,18.72107999999983
txact,30,64,1000,50,10,5,189.28359999999998
txact,32,64,1000,50,10,5,39.31670400000041
txact,34,64,1000,50,10,5,42.75394399999996
txact,36,64,1000,50,10,5,101.288276
txact,38,64,1000,50,10,5,147.48821999999987
txact,40,64,1000,50,10,5,9.755276000000094
txact,42,64,1000,50,10,5,99.96981600000004
txact,44,64,1000,50,10,5,139.950072
txact,46,64,1000,50,10,5,102.04826799999938
txact,48,64,1000,50,10,5,146.504636
txact,50,64,1000,50,10,5,6.542380000000378
txact,52,64,1000,50,10,5,68.59015600000004
txact,54,64,1000,50,10,5,129.4108639999999
txact,56,64,1000,50,10,5,14.611051999999873
txact,58,64,1000,50,10,5,98.24919200000036
txact,60,64,1000,50,10,5,11.177219999999664
txact,62,64,1000,50,10,5,149.12190000000015
txact,64,64,1000,50,10,5,23.608487999999966
txact,1,64,1000,50,10,5,216.59493600000042
txact,2,64,1000,50,10,5,41.40708799999999
txact,4,64,1000,50,10,5,97.45459999999994
txact,6,64,1000,50,10,5,11.93028400000017
txact,8,64,1000,50,10,5,44.6086999999998
txact,10,64,1000,50,10,5,34.705259999999925
txact,12,64,1000,50,10,5,11.878823999999895
txact,14,64,1000,50,10,5,3.8101840000001346
txact,16,64,1000,50,10,5,27.48089200000004
txact,18,64,1000,50,10,5,39.813523999999944
txact,20,64,1000,50,10,5,41.297216000000105
txact,22,64,1000,50,10,5,109.33454799999964
txact,24,64,1000,50,10,5,21.832007999999973
txact,26,64,1000,50,10,5,159.99181599999986
txact,28,64,1000,50,10,5,22.894067999999663
txact,30,64,1000,50,10,5,186.35821999999962
txact,32,64,1000,50,10,5,227.91000000000003
txact,34,64,1000,50,10,5,9.207603999999861
txact,36,64,1000,50,10,5,23.774624000000188
txact,38,64,1000,50,10,5,34.60498000000004
txact,40,64,1000,50,10,5,90.99816800000008
txact,42,64,1000,50,10,5,25.333531999999792
txact,44,64,1000,50,10,5,190.15268
txact,46,64,1000,50,10,5,55.11689999999976
txact,48,64,1000,50,10,5,68.99533199999973
txact,50,64,1000,50,10,5,75.81010799999987
txact,52,64,1000,50,10,5,224.48000000000002
txact,54,64,1000,50,10,5,111.2562999999997
txact,56,64,1000,50,10,5,149.81101199999995
txact,58,64,1000,50,10,5,8.77428000000036
txact,60,64,1000,50,10,5,43.74078799999984
txact,62,64,1000,50,10,5,167.9920560000004
txact,64,64,1000,50,10,5,227.47
txact,1,64,1000,50,10,5,219.4264599999999
txact,2,64,1000,50,10,5,66.41170799999998
txact,4,64,1000,50,10,5,34.21745600000003
txact,6,64,1000,50,10,5,36.366816
txact,8,64,1000,50,10,5,10.552867999999961
txact,10,64,1000,50,10,5,72.32313599999998
txact,12,64,1000,50,10,5,58.19194399999989
txact,14,64,1000,50,10,5,11.166196000000184
txact,16,64,1000,50,10,5,115.56599599999996
txact,18,64,1000,50,10,5,73.75887999999983
txact,20,64,1000,50,10,5,246.71
txact,22,64,1000,50,10,5,3.341780000000057
txact,24,64,1000,50,10,5,20.9268679999999
txact,26,64,1000,50,10,5,57.87965200000005
txact,28,64,1000,50,10,5,54.425184000000314
txact,30,64,1000,50,10,5,89.242748
txact,32,64,1000,50,10,5,152.10202399999991
txact,34,64,1000,50,10,5,8.783548000000081
txact,36,64,1000,50,10,5,10.760768000000013
txact,38,64,1000,50,10,5,174.9351439999997
txact,40,64,1000,50,10,5,228.31
txact,42,64,1000,50,10,5,3.252747999999997
txact,44,64,1000,50,10,5,28.669735999999972
txact,46,64,1000,50,10,5,57.50345999999982
txact,48,64,1000,50,10,5,16.397640000000095
txact,50,64,1000,50,10,5,27.34912399999999
txact,52,64,1000,50,10,5,43.08376000000001
txact,54,64,1000,50,10,5,0.49286000000017793
txact,56,64,1000,50,10,5,105.4822359999996
txact,58,64,1000,50,10,5,173.65505199999993
txact,60,64,1000,50,10,5,21.5196719999998
txact,62,64,1000,50,10,5,32.10015999999996
txact,64,64,1000,50,10,5,58.38114800000005
txact,1,64,1000,50,10,5,238.69026400000024
txact,2,64,1000,50,10,5,102.8654639999998
txact,4,64,1000,50,10,5,34.108180000000004
txact,6,64,1000,50,10,5,38.30092400000021
txact,8,64,1000,50,10,5,28.66713200000021
txact,10,64,1000,50,10,5,44.27044800000013
txact,12,64,1000,50,10,5,22.583939999999615
txact,14,64,1000,50,10,5,22.67217599999995
txact,16,64,1000,50,10,5,1.2847559999998168
txact,18,64,1000,50,10,5,11.926255999999881
txact,20,64,1000,50,10,5,203.4018000000002
txact,22,64,1000,50,10,5,243.62
txact,24,64,1000,50,10,5,0.08678400000007969
txact,26,64,1000,50,10,5,19.151336000000157
txact,28,64,1000,50,10,5,51.42908000000031
txact,30,64,1000,50,10,5,92.10636000000025
txact,32,64,1000,50,10,5,91.67367600000009
txact,34,64,1000,50,10,5,219.3975240000001
txact,36,64,1000,50,10,5,230.17
txact,38,64,1000,50,10,5,69.43503600000025
txact,40,64,1000,50,10,5,123.95529599999995
txact,42,64,1000,50,10,5,7.983532000000267
txact,44,64,1000,50,10,5,22.356816000000123
txact,46,64,1000,50,10,5,174.35283600000014
txact,48,64,1000,50,10,5,223.57999999999998
txact,50,64,1000,50,10,5,90.59682800000002
txact,52,64,1000,50,10,5,75.59795600000032
txact,54,64,1000,50,10,5,223.9
txact,56,64,1000,50,10,5,85.30870800000051
txact,58,64,1000,50,10,5,11.2268159999999
txact,60,64,1000,50,10,5,144.4412200000001
txact,62,64,1000,50,10,5,90.3193279999997
txact,64,64,1000,50,10,5,59.77813200000031
txact,1,64,1000,50,10,5,82.62699200000003
txact,2,64,1000,50,10,5,178.47292800000065
txact,4,64,1000,50,10,5,25.50016400000024
txact,6,64,1000,50,10,5,30.490984000000026
txact,8,64,1000,50,10,5,14.260728000000313
txact,10,64,1000,50,10,5,2.3721599999999796
txact,12,64,1000,50,10,5,1.3357360000002814
txact,14,64,1000,50,10,5,1.518940000000157
txact,16,64,1000,50,10,5,36.38827999999984
txact,18,64,1000,50,10,5,91.36335599999995
txact,20,64,1000,50,10,5,114.54400400000006
txact,22,64,1000,50,10,5,131.94788400000007
txact,24,64,1000,50,10,5,154.42877600000014
txact,26,64,1000,50,10,5,82.52551199999962
txact,28,64,1000,50,10,5,108.658468
txact,30,64,1000,50,10,5,57.716775999999925
txact,32,64,1000,50,10,5,106.47425600000054
txact,34,64,1000,50,10,5,103.39078800000013
txact,36,64,1000,50,10,5,63.83692800000023
txact,38,64,1000,50,10,5,31.07133599999986
txact,40,64,1000,50,10,5,28.401519999999792
txact,42,64,1000,50,10,5,218.512856
txact,44,64,1000,50,10,5,229.37
txact,46,64,1000,50,10,5,61.268388000000215
txact,48,64,1000,50,10,5,147.9424439999999
txact,50,64,1000,50,10,5,8.385463999999956
txact,52,64,1000,50,10,5,26.492183999999867
txact,54,64,1000,50,10,5,184.0677159999998
txact,56,64,1000,50,10,5,223.95999999999998
txact,58,64,1000,50,10,5,88.75824400000033
txact,60,64,1000,50,10,5,22.997815999999986
txact,62,64,1000,50,10,5,136.400532
txact,64,64,1000,50,10,5,6.163527999999701
txact,1,64,1000,50,10,5,173.12845199999992
txact,2,64,1000,50,10,5,55.918676000000005
txact,4,64,1000,50,10,5,76.90129999999976
txact,6,64,1000,50,10,5,41.62097999999986
txact,8,64,1000,50,10,5,36.62980399999998
txact,10,64,1000,50,10,5,11.054292000000032
txact,12,64,1000,50,10,5,131.20153599999986
txact,14,64,1000,50,10,5,43.461292000000384
txact,16,64,1000,50,10,5,53.14044400000034
txact,18,64,1000,50,10,5,253.45
txact,20,64,1000,50,10,5,92.59707599999984
txact,22,64,1000,50,10,5,15.399467999999672
txact,24,64,1000,50,10,5,194.010172
txact,26,64,1000,50,10,5,15.154724000000073
txact,28,64,1000,50,10,5,17.020991999999836
txact,30,64,1000,50,10,5,114.36831999999998
txact,32,64,1000,50,10,5,161.878272
txact,34,64,1000,50,10,5,12.9966960000001
txact,36,64,1000,50,10,5,180.47689600000035
txact,38,64,1000,50,10,5,229.67
txact,40,64,1000,50,10,5,88.543432
txact,42,64,1000,50,10,5,56.603908000000445
txact,44,64,1000,50,10,5,226.64
txact,46,64,1000,50,10,5,102.74905200000032
txact,48,64,1000,50,10,5,57.347948000000315
txact,50,64,1000,50,10,5,225.66000000000003
txact,52,64,1000,50,10,5,99.10227200000023
txact,54,64,1000,50,10,5,59.433520000000186
txact,56,64,1000,50,10,5,223.60000000000002
txact,58,64,1000,50,10,5,103.36874799999964
txact,60,64,1000,50,10,5,68.61021200000027
txact,62,64,1000,50,10,5,224.45
txact,64,64,1000,50,10,5,19.708340000000092
txact,1,64,1000,50,10,5,228.86871200000041
txact,2,64,1000,50,10,5,98.62364800000012
txact,4,64,1000,50,10,5,24.325032000000192
txact,6,64,1000,50,10,5,0.46407600000017624
txact,8,64,1000,50,10,5,11.432335999999935
txact,10,64,1000,50,10,5,22.805119999999846
txact,12,64,1000,50,10,5,42.116987999999736
txact,14,64,1000,50,10,5,101.5007760000004
txact,16,64,1000,50,10,5,26.2267760000002
txact,18,64,1000,50,10,5,17.413355999999993
txact,20,64,1000,50,10,5,168.51954799999987
txact,22,64,1000,50,10,5,4.332639999999913
txact,24,64,1000,50,10,5,19.231155999999885
txact,26,64,1000,50,10,5,62.57363999999973
txact,28,64,1000,50,10,5,106.0097680000001
txact,30,64,1000,50,10,5,26.116404000000216
txact,32,64,1000,50,10,5,191.07966
txact,34,64,1000,50,10,5,46.54031599999993
txact,36,64,1000,50,10,5,83.98652800000045
txact,38,64,1000,50,10,5,88.17960400000035
txact,40,64,1000,50,10,5,228.37
txact,42,64,1000,50,10,5,56.49560800000009
txact,44,64,1000,50,10,5,115.78280399999994
txact,46,64,1000,50,10,5,146.9517319999999
txact,48,64,1000,50,10,5,17.2929239999999
txact,50,64,1000,50,10,5,103.73170000000061
txact,52,64,1000,50,10,5,146.7622959999999
txact,54,64,1000,50,10,5,99.99516400000016
txact,56,64,1000,50,10,5,50.92543200000003
txact,58,64,1000,50,10,5,229.53
txact,60,64,1000,50,10,5,90.23963599999976
txact,62,64,1000,50,10,5,67.69930399999987
txact,64,64,1000,50,10,5,224.73000000000002
txact,1,64,1000,50,10,5,220.4838439999998
txact,2,64,1000,50,10,5,124.03334400000017
txact,4,64,1000,50,10,5,14.016948000000184
txact,6,64,1000,50,10,5,10.338599999999929
txact,8,64,1000,50,10,5,21.168448000000012
txact,10,64,1000,50,10,5,9.312232000000193
txact,12,64,1000,50,10,5,36.96115199999997
txact,14,64,1000,50,10,5,32.12152399999994
txact,16,64,1000,50,10,5,133.16687599999958
txact,18,64,1000,50,10,5,1.028807999999941
txact,20,64,1000,50,10,5,178.0676759999999
txact,22,64,1000,50,10,5,86.04708800000023
txact,24,64,1000,50,10,5,38.95034799999962
txact,26,64,1000,50,10,5,15.130035999999734
txact,28,64,1000,50,10,5,167.34810400000012
txact,30,64,1000,50,10,5,104.93883200000022
txact,32,64,1000,50,10,5,134.58865999999995
txact,34,64,1000,50,10,5,41.3029920000001
txact,36,64,1000,50,10,5,6.236091999999928
txact,38,64,1000,50,10,5,20.254468000000145
txact,40,64,1000,50,10,5,29.51112400000001
txact,42,64,1000,50,10,5,0.10981200000000513
txact,44,64,1000,50,10,5,160.98386000000005
txact,46,64,1000,50,10,5,224.66
txact,48,64,1000,50,10,5,78.79824000000036
txact,50,64,1000,50,10,5,11.147932000000353
txact,52,64,1000,50,10,5,155.7737559999999
txact,54,64,1000,50,10,5,3.5885559999997128
txact,56,64,1000,50,10,5,129.64405200000039
txact,58,64,1000,50,10,5,223.99
txact,60,64,1000,50,10,5,97.33651200000043
txact,62,64,1000,50,10,5,72.2577679999996
txact,64,64,1000,50,10,5,224.09
txact,1,64,1000,50,10,5,247.79150399999952
txact,2,64,1000,50,10,5,88.00388399999991
txact,4,64,1000,50,10,5,24.7312000000002
txact,6,64,1000,50,10,5,37.71190400000043
txact,8,64,1000,50,10,5,151.01804400000017
txact,10,64,1000,50,10,5,20.113832000000457
txact,12,64,1000,50,10,5,162.5198999999999
txact,14,64,1000,50,10,5,21.36275199999983
txact,16,64,1000,50,10,5,27.046355999999662
txact,18,64,1000,50,10,5,7.632704000000018
txact,20,64,1000,50,10,5,125.4990280000001
txact,22,64,1000,50,10,5,152.099172
txact,24,64,1000,50,10,5,12.047296000000301
txact,26,64,1000,50,10,5,23.956143999999995
txact,28,64,1000,50,10,5,66.8440720000001
txact,30,64,1000,50,10,5,28.85690000000008
txact,32,64,1000,50,10,5,102.91350000000003
txact,34,64,1000,50,10,5,189.166452
txact,36,64,1000,50,10,5,8.255436000000174
txact,38,64,1000,50,10,5,6.788828000000024
txact,40,64,1000,50,10,5,202.69924800000058
txact,42,64,1000,50,10,5,229.42000000000002
txact,44,64,1000,50,10,5,47.933372000000006
txact,46,64,1000,50,10,5,94.52541200000013
txact,48,64,1000,50,10,5,142.9545639999999
txact,50,64,1000,50,10,5,101.73491599999969
txact,52,64,1000,50,10,5,134.99481599999996
txact,54,64,1000,50,10,5,19.89381199999997
txact,56,64,1000,50,10,5,23.92978000000015
txact,58,64,1000,50,10,5,26.79703199999996
txact,60,64,1000,50,10,5,16.9297720000002
txact,62,64,1000,50,10,5,108.39724800000056
txact,64,64,1000,50,10,5,145.65787600000013
txact,1,64,1000,50,10,5,188.60917200000006
txact,2,64,1000,50,10,5,93.53351200000037
txact,4,64,1000,50,10,5,43.870191999999946
txact,6,64,1000,50,10,5,62.92816800000003
txact,8,64,1000,50,10,5,17.80969600000003
txact,10,64,1000,50,10,5,69.41953600000005
txact,12,64,1000,50,10,5,7.907288000000051
txact,14,64,1000,50,10,5,69.16745999999986
txact,16,64,1000,50,10,5,58.224771999999604
txact,18,64,1000,50,10,5,28.22029199999986
txact,20,64,1000,50,10,5,15.552068000000077
txact,22,64,1000,50,10,5,52.53740399999998
txact,24,64,1000,50,10,5,19.849199999999968
txact,26,64,1000,50,10,5,122.52177600000007
txact,28,64,1000,50,10,5,144.49931999999995
txact,30,64,1000,50,10,5,18.49247199999968
txact,32,64,1000,50,10,5,21.200543999999695
txact,34,64,1000,50,10,5,7.797844000000083
txact,36,64,1000,50,10,5,35.92625200000009
txact,38,64,1000,50,10,5,20.166079999999965
txact,40,64,1000,50,10,5,166.69050799999968
txact,42,64,1000,50,10,5,228.48000000000002
txact,44,64,1000,50,10,5,87.79098400000055
txact,46,64,1000,50,10,5,113.30133199999997
txact,48,64,1000,50,10,5,51.96411200000033
txact,50,64,1000,50,10,5,13.668931999999842
